IDENT,LATITUDE,LONGITUDE
CD202,51.829075,14.516675
DB071,52.403192,13.749603
DB072,52.406303,13.888581
DB073,52.408161,13.974992
DB074,52.591564,13.960125
DB075,52.365086,13.793233
DB076,52.348808,13.763403
DB077,52.30685,13.521225
DB078,52.407733,13.954697
DB251,52.315142,13.249631
DB252,52.304544,13.200067
DB253,52.252381,12.768681
DB254,52.244783,13.288442
DB255,52.332472,13.727286
DB257,52.255453,13.224222
DB439,52.260011,13.739547
DB440,52.328472,13.696658
DB441,52.352333,13.7982
DB442,52.376106,13.89985
DB443,52.396642,13.988053
DB444,52.405217,14.081339
DB445,52.415028,14.189078
DB446,52.424739,14.296867
DB452,52.453883,13.851375
DB453,52.477639,13.953267
DB454,52.487564,14.061153
DB455,52.497392,14.169089
DB456,52.507122,14.277072
DB490,52.413389,13.678489
DB531,52.391861,13.212567
DB532,52.367428,13.1113
DB533,52.342908,13.010144
DB534,52.318303,12.909103
DB535,52.293611,12.808172
DB536,52.268831,12.707353
DB541,52.236844,13.311869
DB542,52.212494,13.210903
DB543,52.188058,13.110044
DB544,52.163539,13.009297
DB545,52.138931,12.908661
DB546,52.114236,12.808133
DB552,52.289967,13.161122
DB553,52.265511,13.060172
DB554,52.240953,12.959272
DB555,52.216311,12.858483
DB556,52.191583,12.757806
DB590,52.331358,13.333025
DB600,52.350867,13.068975
DB605,52.212492,13.211292
DB610,52.289856,13.161333
DB620,52.396439,13.606481
DB621,52.332822,13.718528
DB700,52.657733,14.005147
DB705,52.382017,13.924986
DB710,52.459756,13.876406
DB720,52.348333,13.403628
DB721,52.280872,13.360106
DC041,51.195383,13.9304
DC042,50.793206,13.745764
DC044,51.274733,13.936808
DC221,51.102342,13.722708
DC222,51.131514,13.620161
DC224,51.050211,13.557975
DC225,51.003289,13.664531
DC226,51.0478,13.644781
DC229,50.984564,13.763319
DC230,50.982425,13.643464
DC231,50.940864,13.606456
DC232,51.212083,13.364764
DC410,51.228972,13.564447
DC420,50.964283,13.319828
DC421,51.014906,13.388489
DC422,51.065489,13.457303
DC423,51.160892,13.587656
DC425,51.298144,13.776503
DC426,51.348497,13.846172
DC427,51.398806,13.915997
DC428,50.766858,13.105731
DC429,51.063458,13.211719
DC430,50.897181,13.443828
DC431,50.927533,13.485058
DC436,51.281119,13.970942
DC437,51.331375,14.040844
DC450,50.82905,13.569003
DC451,50.879525,13.637733
DC452,50.929958,13.706617
DC453,51.025078,13.837103
DC454,51.056842,13.880844
DC455,51.161922,14.026136
DC456,51.212122,14.095875
DC457,51.262281,14.165767
DC458,51.163625,13.983825
DC459,51.226381,14.070953
DC460,50.997719,13.988608
DC491,51.062878,13.593961
DC492,51.093872,13.537703
DC493,50.981764,13.385006
DC494,51.246928,13.781375
DC495,51.207369,13.663414
DE101,50.969297,11.062319
DE102,51.019856,11.097647
DE103,50.959767,11.152831
DE104,50.904628,11.193483
DE105,50.961306,11.138275
DE106,51.008417,11.196097
DE107,50.836108,11.129653
DE108,50.830783,11.327422
DE281,50.992872,10.793214
DE282,51.070761,10.808475
DE283,51.060494,10.938542
DE284,51.066292,10.771169
DE285,51.113008,10.908703
DE286,50.982972,10.878567
DE287,51.033925,10.856744
DE288,51.075417,10.95615
DE289,51.037014,10.868556
DE290,51.045647,55.4115
DE410,50.986247,11.4062
DE420,51.090975,10.610392
DE421,51.082872,10.715414
DE422,51.074672,10.820397
DE423,51.062522,10.973725
DE425,51.050178,11.126831
DE426,51.041606,11.231664
DE427,51.039667,11.2552
DE428,51.029156,11.381819
DE430,51.008292,10.594431
DE437,50.946583,11.364494
DE450,50.925606,10.578528
DE451,50.917533,10.683178
DE452,50.909364,10.787792
DE453,50.897256,10.940578
DE454,50.894022,10.980939
DE455,50.884958,11.093139
DE456,50.876417,11.197603
DE457,50.864011,11.347231
DE460,50.914594,10.522189
DE470,50.841872,10.999136
DE480,50.819672,10.966039
DE491,50.987161,10.86565
DE492,51.051797,10.855847
DE493,51.068486,10.937464
DE494,51.039017,11.012767
DEKOV,50.897353,14.216386
DEMIR,54.836389,9.852778
DENOV,50.636767,6.207106
DEP12,48.708389,10.766528
DEP30,48.706744,10.771483
DESAN,51.398483,11.932081
DESOD,51.416764,8.078403
DEVRU,50.555833,6.955
DEXON,51.282778,6.658056
DEXUG,52.400414,12.260194
DF007,49.991481,8.373678
DF009,49.977222,8.314608
DF010,50.177233,8.817717
DF011,50.194417,8.890761
DF012,50.217253,8.988231
DF013,50.239414,9.083242
DF014,50.262678,9.183456
DF015,50.285264,9.281211
DF016,50.307767,9.379061
DF021,50.124033,8.930767
DF022,50.146842,9.028117
DF023,50.169564,9.125561
DF024,50.192203,9.223103
DF025,50.214758,9.320736
DF026,50.237228,9.418458
DF030,50.043767,8.890964
DF031,50.061478,8.966261
DF032,50.084253,9.063497
DF033,50.106942,9.160828
DF034,50.12955,9.25825
DF035,50.152075,9.355769
DF036,50.174514,9.453381
DF040,50.034022,8.218603
DF041,50.010525,8.121883
DF042,49.986942,8.025264
DF043,49.963278,7.928739
DF044,49.939528,7.832306
DF051,49.940086,8.161539
DF052,49.916536,8.065031
DF053,49.892903,7.968617
DF054,49.869189,7.872303
DF060,49.900844,8.292911
DF061,49.877406,8.196419
DF062,49.853886,8.100025
DF063,49.830283,8.003728
DF070,50.228597,8.649267
DF071,50.148489,8.696097
DF072,50.063364,8.309758
DF073,50.154606,8.692525
DF080,49.954875,8.860414
DF081,49.991328,8.669569
DF082,49.932172,8.422561
DF083,49.914664,8.350081
DF084,50.034225,8.896186
DF090,50.106833,8.176697
DF092,50.151103,8.372147
DF093,50.223378,8.330719
DF094,50.080775,8.412331
DF095,50.061553,8.311358
DF096,50.057439,8.315419
DF121,49.930156,8.110908
DF122,49.920336,8.090692
DF123,50.140978,8.990817
DF124,50.142492,9.01845
DF132,50.116481,8.322542
DF133,50.0306,8.446808
DF134,50.028817,8.518772
DF135,50.024436,8.521228
DF136,50.011108,8.283628
DF137,49.965922,8.528456
DF138,49.972286,8.422578
DF139,50.056867,8.637
DF140,50.052025,8.637433
DF141,50.017911,8.502064
DF142,50.008536,8.496883
DF143,49.982739,8.482497
DF144,50.047825,8.598986
DF145,50.043436,8.601283
DF146,50.100339,8.634053
DF149,50.072742,8.710714
DF150,50.010247,8.751739
DF151,50.057586,8.8436
DF152,50.070553,8.708008
DF153,49.841358,8.690519
DF154,49.978372,8.594244
DF155,49.912886,8.71635
DF157,49.7911,8.672294
DF158,49.966669,8.526383
DF159,49.949608,8.573644
DF160,49.873653,8.53495
DF161,49.940783,8.160283
DF162,50.009789,8.49625
DF163,49.932058,8.454664
DF164,49.862242,8.350619
DF165,50.002383,8.495194
DF166,49.9549,8.488833
DF167,49.703006,8.636325
DF168,49.939158,8.602794
DF169,50.064508,9.283394
DF170,50.015333,8.496194
DF171,50.007625,8.492528
DF172,49.914603,8.449433
DF173,49.964167,8.472364
DF174,49.9357,8.419478
DF175,49.937342,8.339039
DF180,49.905203,8.445067
DF196,49.788003,8.237067
DF197,49.979644,8.526281
DF198,49.751022,8.465869
DF200,49.720014,8.448461
DF201,49.78755,8.239528
DF233,50.033317,8.421306
DF234,50.026514,8.509825
DF235,50.02315,8.516161
DF236,50.023856,8.390108
DF237,50.0391,8.340594
DF238,50.128481,8.265514
DF239,50.02315,8.516161
DF270,50.027075,8.142817
DF271,49.869786,8.227464
DF272,49.948492,8.185142
DF273,50.092939,8.806794
DF275,50.022736,8.145158
DF276,49.865447,8.229783
DF277,49.944092,8.187508
DF278,50.055878,8.843947
DF281,50.126411,8.929672
DF282,49.983586,8.346222
DF289,50.122017,8.932039
DF290,50.020469,8.504636
DF291,49.995181,8.451258
DF401,49.993197,7.949417
DF402,50.073033,8.271522
DF403,50.096703,8.375017
DF406,50.362275,9.258228
DF407,50.394875,9.175586
DF408,50.266317,8.627156
DF409,50.170356,8.683317
DF410,50.192731,8.777658
DF411,50.215703,8.875231
DF412,50.238594,8.9729
DF413,50.2614,9.070664
DF414,50.284119,9.168522
DF415,50.306758,9.266475
DF416,50.329311,9.364525
DF421,50.137428,8.919797
DF422,50.160278,9.017325
DF423,50.183044,9.114947
DF424,50.205728,9.212664
DF425,50.228328,9.310475
DF426,50.250844,9.408381
DF431,50.077642,7.857303
DF432,50.206792,8.388731
DF436,50.231153,9.282031
DF437,50.271253,9.113003
DF439,50.112825,8.442442
DF441,50.031042,8.105747
DF442,50.007414,8.008936
DF443,49.983703,7.912225
DF444,49.959911,7.815608
DF452,49.929486,8.054739
DF453,49.905814,7.958161
DF454,49.882061,7.861683
DF601,49.936811,8.526894
DF607,50.018358,9.248828
DF608,49.930689,8.874881
DF609,50.009003,8.830408
DF611,50.042836,8.973497
DF612,50.065639,9.0708
DF613,50.088361,9.168253
DF614,50.110997,9.265797
DF615,50.133553,9.363436
DF616,50.156022,9.461169
DF621,50.121131,8.929056
DF622,50.143975,9.026553
DF623,50.166733,9.124147
DF624,50.189408,9.221833
DF625,50.212,9.319617
DF626,50.234508,9.417492
DF631,50.006211,8.212258
DF632,50.020922,8.342147
DF635,49.982428,8.716939
DF636,49.926756,8.485572
DF640,49.883139,8.305111
DF641,49.859092,8.206256
DF642,49.83555,8.109747
DF643,49.811928,8.013333
DF644,49.788222,7.917017
DF651,49.937081,8.160772
DF652,49.9135,8.064125
DF653,49.889836,7.967578
DF654,49.866092,7.871125
DF902,50.0849,8.983358
DF907,50.014453,8.965742
DF911,49.930614,8.247931
DF914,49.878297,8.368197
DF951,50.071017,8.008172
DG010,52.120186,8.035456
DG011,51.983289,7.387986
DG012,52.061931,7.343592
DG013,52.159328,7.799994
DG014,52.150444,8.125986
DG015,52.20295,8.160103
DG016,52.205839,8.024653
DG017,52.107267,7.555683
DG020,52.063903,7.528256
DG021,52.096156,7.507525
DG022,52.104047,7.543683
DG023,52.126189,7.645394
DG024,52.042436,7.518681
DG025,52.026117,7.579669
DG026,52.099956,7.641856
DG027,52.057025,7.7035
DG040,52.122303,7.861286
DG041,51.966661,7.771344
DG071,52.142683,7.722439
DG072,52.140328,7.711481
DG073,52.181822,7.693081
DG074,52.111903,7.870858
DG075,52.095142,7.846117
DG076,52.07085,7.774961
DH002,53.564883,9.856008
DH004,53.729922,9.909778
DH008,53.552328,10.063256
DH020,53.5305,9.612908
DH025,53.479508,9.684672
DH030,53.682172,10.093817
DH040,53.817644,9.706792
DH045,53.848236,9.806719
DH050,53.590322,10.030564
DH051,53.59155,10.131864
DH060,53.826592,10.2117
DH065,53.775253,10.283253
DH070,53.537736,9.930578
DH080,53.403478,10.065692
DH085,53.433783,10.164903
DH090,53.748206,9.979636
DH100,53.567403,9.859181
DH101,53.573094,9.808436
DH102,53.623986,9.795356
DH103,53.894008,10.120989
DH104,53.775897,10.043114
DH105,53.488014,9.696372
DH106,53.412425,9.5416
DH107,53.329153,9.293464
DH108,53.514806,9.911228
DH109,53.513261,10.052764
DH110,53.850456,10.323567
DH111,53.575483,9.875811
DH150,53.705017,10.140453
DH151,53.727275,10.185789
DH152,53.728067,10.187661
DH153,53.753853,9.978169
DH154,53.712389,10.160922
DH200,53.597633,10.023844
DH201,53.596131,10.1186
DH202,53.560656,10.055328
DH203,53.509364,10.015044
DH204,53.495186,10.110922
DH205,53.482258,9.818219
DH206,53.444436,9.547728
DH207,53.420508,9.379039
DH208,53.529344,10.081947
DH209,53.525239,10.18775
DH210,53.751506,9.494558
DH211,53.696236,9.432014
DH212,53.691953,10.378972
DH213,53.500422,9.509542
DH214,53.4575,9.424219
DH215,53.414539,9.339106
DH225,53.713111,10.376703
DH226,53.670806,10.290103
DH227,53.628436,10.203669
DH228,53.586008,10.117408
DH229,53.543517,10.031317
DH230,53.500961,9.945392
DH231,53.458347,9.859636
DH232,53.415669,9.77405
DH233,53.372933,9.688631
DH234,53.330133,9.603381
DH235,53.287378,9.518506
DH250,53.68765,9.946817
DH251,53.71365,9.9469
DH252,53.743111,10.032772
DH253,53.734939,9.946914
DH254,53.719681,9.919406
DH255,53.350994,9.428936
DH256,53.393914,9.514056
DH257,53.436772,9.599344
DH258,53.479572,9.6848
DH259,53.848939,10.343531
DH403,53.471464,10.289167
DH404,53.530806,10.238533
DH405,53.590122,10.187761
DH406,53.649417,10.136847
DH407,53.708689,10.085794
DH408,53.767936,10.034603
DH409,53.827158,9.983269
DH410,53.859658,10.208028
DH412,53.886253,9.931886
DH413,53.945428,9.880269
DH414,54.004578,9.828508
DH416,54.063706,9.776606
DH428,53.573586,9.887814
DH429,53.632756,9.836511
DH430,53.691794,9.785158
DH431,53.750917,9.733572
DH432,53.809908,9.681939
DH433,53.868981,9.630069
DH434,53.928031,9.578056
DH435,53.987039,9.525914
DH455,54.025436,9.651147
DH456,53.966361,9.703178
DH457,53.907292,9.755036
DH458,53.848167,9.806781
DH600,53.566653,10.429722
DH607,53.497956,9.94345
DH608,53.540808,10.02895
DH609,53.583597,10.114619
DH610,53.626328,10.200458
DH611,53.668994,10.286469
DH612,53.7116,10.372647
DH613,53.754144,10.458997
DH614,53.796625,10.545517
DH615,53.839044,10.632206
DH620,53.867639,9.796631
DH630,53.753889,10.020367
DH631,53.796678,10.106453
DH632,53.839406,10.192708
DH633,53.882072,10.279136
DH634,53.924678,10.365736
DH635,53.967219,10.452508
DH655,53.903167,10.542492
DH656,53.860686,10.455761
DH657,53.818142,10.3692
DH658,53.775539,10.282811
DH804,53.821947,9.671381
DH805,53.750997,9.733506
DH806,53.691875,9.785092
DH807,53.632728,9.836536
DH808,53.573558,9.887839
DH809,53.514411,9.938961
DH810,53.455194,9.989986
DH811,53.395956,10.040872
DH812,53.336692,10.091619
DH813,53.277403,10.142228
DH814,53.218092,10.192697
DH815,53.158761,10.243031
DH820,53.767942,10.034597
DH821,53.708831,10.085672
DH822,53.649561,10.136725
DH823,53.590267,10.187639
DH829,53.607736,10.493175
DH830,53.530872,10.238478
DH831,53.471606,10.289047
DH832,53.412242,10.339542
DH833,53.352853,10.3899
DH834,53.293444,10.440122
DH835,53.234011,10.490206
DH854,53.196447,10.366511
DH855,53.255831,10.316303
DH856,53.315192,10.265956
DH857,53.374531,10.215472
DH858,53.433844,10.16485
DIBIR,51.276944,6.124444
DIKMI,51.195442,6.564292
DITBA,48.519469,9.645428
DK020,50.841858,7.063656
DK021,50.837294,7.048656
DK022,50.773256,7.086639
DK023,50.77745,7.280717
DK031,50.914608,7.075281
DK032,50.915342,7.079094
DK035,50.934286,7.137369
DK036,50.967536,7.242181
DK037,50.990178,7.313808
DK038,51.022183,7.415325
DK039,50.911489,7.110994
DK070,50.930031,7.361322
DK071,50.923994,7.340658
DK072,50.987564,7.321936
DK073,50.906297,7.279956
DK132,50.801286,7.240917
DK134,50.763994,7.240225
DK136,50.749519,7.17885
DK141,50.814692,7.238517
DK142,50.816789,7.216992
DK144,50.822886,7.350075
DK145,50.859267,7.363022
DK147,50.629064,7.168819
DK148,50.762053,7.2465
DK149,50.747178,7.183992
DK152,51.023808,7.210047
DK200,50.779983,7.163967
DK205,50.968419,6.799547
DK215,51.081369,6.993628
DK225,50.649297,7.262592
DK255,51.024933,6.896467
DK265,50.705419,7.359408
DK405,50.977458,6.808508
DK415,51.083889,6.901389
DK416,51.095556,7.006389
DK417,51.064722,7.185
DK418,51.054444,7.465
DK425,51.090417,7.002614
DK428,50.981389,7.431667
DK435,51.041944,6.800833
DK437,50.906667,6.688889
DK454,51.033978,6.905442
DK455,51.033978,6.905442
DK461,50.857411,7.297683
DK471,50.775622,7.120197
DK515,50.987047,7.54585
DK525,51.0338,7.393914
DK527,50.873394,7.738497
DK535,50.999444,7.478333
DK536,51.063333,7.430278
DK537,50.991667,7.191944
DK545,50.9475,7.5175
DK546,50.882222,7.566111
DK547,50.811111,7.328056
DK554,50.951389,7.426944
DK555,50.958558,7.450467
DK561,50.900547,6.999392
DK605,50.647789,7.286869
DK615,50.680556,7.471389
DK616,50.692778,7.547778
DK617,50.814722,7.633056
DK627,50.725,7.751667
DK635,50.646389,7.413889
DK636,50.6125,7.356389
DK637,50.635556,7.150278
DK638,50.674167,7.064722
DK654,50.695278,7.396111
DK655,50.703903,7.383694
DK661,50.958314,7.166181
DK670,50.907592,7.067544
DK705,50.694506,6.883956
DK715,50.694506,6.883956
DK717,50.781136,7.167764
DK718,50.809856,7.262606
DK719,50.940092,7.697475
DK729,50.704253,7.524114
DK754,50.769464,6.826806
DK755,50.769464,6.826806
DK761,50.954308,7.175019
DL001,51.422894,7.054275
DL003,51.261319,6.713669
DL004,51.426386,7.049761
DL006,51.2649,6.709339
DL010,51.067681,6.584575
DL011,51.216967,6.402811
DL012,51.150889,6.483453
DL014,51.311617,6.819217
DL015,51.378781,6.78145
DL016,51.220539,6.398444
DL017,51.154464,6.4791
DL019,51.315194,6.814878
DL020,51.3823,6.776225
DL021,51.312733,6.637056
DL022,51.319886,6.629178
DL050,51.331608,6.861822
DL051,51.341275,6.883475
DL052,51.411614,6.837264
DL053,51.350686,6.904553
DL058,51.35435,6.912764
DL230,51.271606,6.734642
DL231,51.275039,6.730567
DL232,51.3287,6.695492
DL233,51.337611,6.695517
DL234,51.2943,6.681469
DL235,51.290236,6.685678
DL236,51.264294,6.718892
DL237,51.266394,6.71245
DL238,51.320133,6.549758
DL239,51.224453,6.633206
DL240,51.223675,6.633331
DL241,51.128667,6.648511
DL242,51.153436,7.335178
DL243,51.227261,6.639239
DL244,51.145286,7.096319
DL247,51.226953,6.639633
DL402,51.361286,7.395531
DL403,51.324297,7.306869
DL404,51.287239,7.218356
DL405,51.250117,7.129983
DL406,51.316642,7.050106
DL407,51.356714,7.135075
DL408,51.396725,7.220194
DL409,51.436672,7.305461
DL410,51.496475,7.433644
DL420,51.64975,7.0488
DL421,51.609617,6.963358
DL422,51.569417,6.878067
DL426,51.489719,6.974728
DL428,51.529847,7.059953
DL429,51.569911,7.145331
DL430,51.629892,7.273681
DL450,51.563211,7.353781
DL452,51.503319,7.225514
DL454,51.463314,7.140192
DL455,51.423244,7.055019
DL501,51.139633,6.896969
DL502,51.206,6.816947
DL503,51.165694,6.732539
DL504,51.125331,6.648281
DL505,51.084903,6.564169
DL510,51.044417,6.480206
DL512,51.779619,6.633803
DL513,51.377503,6.474733
DL514,51.417997,6.559308
DL517,51.499633,6.995753
DL518,51.459458,6.910639
DL519,51.419222,6.825678
DL522,51.338564,6.656203
DL524,51.257658,6.487331
DL525,51.217117,6.403119
DL530,51.176511,6.319056
DL550,51.110492,6.399747
DL555,51.151036,6.483761
DM049,48.337669,11.709431
DM050,48.287569,11.708006
DM051,48.3336,11.652767
DM052,48.33185,11.629333
DM053,48.306453,11.2896
DM054,48.30335,11.249061
DM055,48.425981,11.440478
DM056,48.49185,11.615867
DM057,48.538664,11.986067
DM058,48.316803,11.426458
DM059,48.249664,11.413311
DM060,48.356431,11.681364
DM061,48.327847,11.303725
DM062,48.321431,11.2213
DM063,48.4579,11.431669
DM064,48.492408,11.620422
DM065,48.570225,11.597503
DM066,48.354914,11.660864
DM067,48.358317,11.710019
DM068,48.230222,11.706375
DM069,48.094592,11.739131
DM070,48.368622,11.843867
DM071,48.379842,11.992742
DM072,48.380733,11.874619
DM073,48.417508,11.866406
DM074,48.341431,12.033717
DM076,48.396814,11.866089
DM077,48.422942,11.919986
DM078,48.279153,11.949325
DM079,48.457333,0.997553
DM080,48.354431,11.931797
DM081,48.356147,11.954686
DM082,48.309981,11.991433
DM083,48.359292,11.996778
DM084,48.347667,11.842072
DM085,48.394253,11.866242
DM086,48.279131,11.949361
DM087,48.376197,11.879094
DM088,48.459167,11.879158
DM089,48.583125,11.82785
DM090,48.396308,11.880994
DM091,48.454606,11.881039
DM092,48.303819,12.104114
DM093,48.349889,12.064247
DM094,48.344233,12.030731
DM411,48.537917,11.501536
DM412,48.577156,12.011833
DM420,48.399839,11.162094
DM421,48.413675,11.331114
DM422,48.428906,11.521092
DM423,48.436925,11.622858
DM424,48.44485,11.724658
DM425,48.452678,11.826492
DM426,48.460414,11.928356
DM427,48.468053,12.030256
DM428,48.482686,12.229178
DM429,48.493422,12.378447
DM430,48.315661,11.177758
DM431,48.329472,11.346489
DM432,48.351197,11.618825
DM437,48.378181,11.969994
DM438,48.398358,12.243011
DM439,48.409075,12.392025
DM440,48.295197,11.181558
DM441,48.307347,11.330008
DM442,48.329097,11.602358
DM447,48.356097,11.953375
DM448,48.376292,12.226256
DM449,48.38845,12.395344
DM450,48.209375,11.197461
DM451,48.221503,11.345633
DM452,48.238289,11.555086
DM453,48.246264,11.656453
DM454,48.254147,11.757858
DM455,48.261933,11.859306
DM456,48.269628,11.960778
DM457,48.277225,12.062275
DM458,48.290317,12.240322
DM459,48.302456,12.409128
DM460,48.045283,11.073889
DM461,48.057867,11.225372
DM462,48.077383,11.465717
DM463,48.086622,11.581906
DM464,48.102392,11.784069
DM465,48.110136,11.8852
DM466,48.125342,12.087558
DM467,48.134817,12.216344
DM468,48.154219,12.486986
DM469,48.164214,12.630269
DM470,48.087831,11.065933
DM471,48.100453,11.217544
DM472,48.120031,11.458086
DM473,48.129297,11.574381
DM474,48.145117,11.776706
DM475,48.152886,11.877928
DM476,48.168144,12.080467
DM531,48.362939,11.769789
DM532,48.394744,11.692558
DM541,48.340842,11.753222
DM542,48.259547,11.707733
DM551,48.366719,11.818972
DM552,48.455386,11.851942
DM561,48.344628,11.802408
DM562,48.277197,11.878011
DM822,48.449453,11.511958
DM827,48.489681,12.031942
DM831,48.335572,11.422078
DM838,48.392917,12.168489
DM841,48.313583,11.407175
DM848,48.370728,12.150133
DM852,48.206478,11.549806
DM857,48.250281,12.077167
DN100,49.490414,11.168069
DN101,49.523,11.211175
DN102,49.478858,11.294644
DN103,49.515469,11.346414
DN104,49.131,10.724297
DN105,49.310606,11.232667
DN106,49.241486,10.815944
DN107,49.128544,10.764361
DN108,49.495697,11.109653
DN109,49.254492,10.893553
DN112,49.509531,11.135781
DN280,49.512217,10.939667
DN281,49.48515,10.890731
DN282,49.513703,10.924353
DN283,49.618964,10.927181
DN285,49.696231,10.929264
DN286,49.70185,10.929306
DN287,49.545258,10.593536
DN289,49.396053,10.888917
DN290,49.523383,10.824
DN291,49.489558,10.763047
DN293,49.526983,11.018411
DN294,49.250672,10.932331
DN411,49.731758,10.756347
DN412,49.706097,11.023067
DN413,49.687906,11.208106
DN420,49.652008,10.531058
DN421,49.642511,10.632592
DN422,49.632925,10.734056
DN423,49.623244,10.835478
DN424,49.607319,11.000228
DN425,49.589167,11.184889
DN426,49.572725,11.3494
DN427,49.562489,11.450564
DN428,49.552161,11.551683
DN429,49.541742,11.652786
DN430,49.553136,10.509272
DN431,49.543658,10.610597
DN432,49.534092,10.711856
DN434,49.463808,11.426903
DN435,49.453503,11.527817
DN436,49.443103,11.628714
DN450,49.454261,10.487578
DN451,49.444806,10.588697
DN452,49.435258,10.689747
DN453,49.425622,10.790756
DN454,49.409764,10.954836
DN455,49.391689,11.138744
DN456,49.375317,11.302589
DN457,49.365125,11.403342
DN458,49.354842,11.50405
DN459,49.344464,11.604744
DN461,49.336428,10.667731
DN462,49.310986,10.932281
DN463,49.29295,11.115817
DN464,49.276614,11.279328
DN480,49.525,10.807158
DN481,49.609414,10.872439
DN490,49.48295,11.236897
DN491,49.404167,11.172008
DOBAK,53.213333,7.216944
DODAS,49.809836,10.704522
DODAT,52.261108,13.41295
DOGOS,50.214983,8.9488
DOLAV,51.421667,7.171944
DOLIT,51.549203,11.874683
DONET,47.960722,8.522708
DORAP,47.472736,9.600972
DOSEL,50.621333,7.2145
DP411,51.609389,11.757714
DP412,51.615192,11.873503
DP414,51.625583,12.086958
DP415,51.636936,12.329956
DP417,51.647192,12.559619
DP420,51.504347,11.664258
DP421,51.509786,11.770689
DP422,51.515575,11.886225
DP423,51.520808,11.992708
DP424,51.525944,12.099217
DP425,51.537269,12.341683
DP426,51.5428,12.464233
DP427,51.547506,12.570844
DP428,51.552111,12.677478
DP430,51.404667,11.677419
DP431,51.410119,11.783617
DP432,51.415953,11.898894
DP437,51.447817,12.582019
DP438,51.452414,12.688419
DP440,51.385681,11.679919
DP441,51.391131,11.786072
DP442,51.396511,11.892247
DP447,51.428111,12.568217
DP448,51.433403,12.6905
DP450,51.286167,11.692992
DP451,51.291575,11.798917
DP452,51.296889,11.904867
DP453,51.302106,12.010842
DP454,51.307658,12.125881
DP455,51.318931,12.367192
DP456,51.323725,12.473269
DP457,51.328422,12.579367
DP458,51.333703,12.701383
DP462,51.197269,11.917433
DP464,51.208014,12.137969
DP465,51.219261,12.378756
DP467,51.228731,12.590469
DP470,51.442564,12.910431
DP480,51.452067,12.983325
DP481,51.488297,12.296631
DP482,51.685653,11.615175
DP485,51.506628,12.161986
DP486,51.634119,12.611897
DP491,51.3534,12.283569
DP492,51.336019,12.127011
DP493,51.588811,12.712736
DP494,51.611219,12.795058
DP495,51.368533,12.1389
DP496,51.294956,12.178714
DP499,51.410611,12.183447
DP510,51.4302,12.193667
DP511,51.505903,12.162286
DP512,51.56565,12.369386
DP513,51.408628,12.141594
DP514,51.4025,11.633858
DP515,51.427944,12.145881
DP516,51.470347,12.125292
DP517,51.418514,11.950692
DP518,51.427333,12.133033
DP519,51.385853,12.087317
DP520,51.408919,12.147733
DP521,51.453333,12.081267
DP522,51.741933,12.377567
DP523,51.406581,12.098653
DP524,51.781975,11.905453
DP525,51.388144,11.726328
DP526,51.367339,12.096092
DP527,51.208178,11.756219
DP528,51.124378,11.833658
DP529,51.638058,12.733614
DP530,51.486769,12.278167
DP531,51.4694,12.316236
DP532,51.487525,12.207017
DP533,51.505892,12.294986
DP534,51.443436,12.482728
DP535,51.445222,12.522964
DP536,51.446183,12.544797
DP537,51.433647,12.267444
DP538,51.395464,12.313506
DP539,51.367947,12.297342
DP540,51.124925,12.000419
DP541,51.415867,12.296061
DP542,51.465272,12.335983
DP543,51.423175,12.456769
DP544,51.427175,12.546939
DP545,51.428039,12.566561
DP546,51.414019,12.256247
DP547,51.362253,12.28285
DP548,51.337453,12.219828
DP720,51.487456,11.345119
DP729,51.56535,12.9975
DP750,51.269353,11.375369
DP759,51.346878,13.019878
DP816,51.599694,12.421314
DP820,51.480733,11.674642
DP823,51.546267,12.031225
DP826,51.564,12.410961
DP831,51.410761,11.796231
DP841,51.392397,11.810889
DP848,51.432533,12.670219
DP850,51.288219,11.732972
DP853,51.236783,11.985464
DP860,51.129689,11.651667
DP866,51.243092,12.478517
DR101,49.211128,6.996617
DR102,49.261686,6.948322
DR103,49.301067,6.981275
DR104,49.300928,7.140636
DR105,49.214172,7.096681
DR106,49.278067,7.097606
DR107,49.210447,6.973139
DR108,49.1629,6.918297
DR200,49.216611,7.179297
DR201,49.2174,7.207483
DR202,49.15195,7.181753
DR203,49.151803,7.001672
DR204,49.129631,6.963297
DR205,49.306661,7.246889
DR206,49.214972,7.123725
DR207,49.283194,7.095808
DR405,49.307275,6.805767
DR410,49.234028,6.781619
DR411,49.217769,7.219511
DR412,49.248731,7.264656
DR413,49.298603,7.264708
DR414,49.449797,7.138239
DR511,49.212467,7.039808
DR512,49.245769,6.986672
DR513,49.3085,6.986769
DS030,48.711289,9.335042
DS031,48.736486,9.469761
DS032,48.741569,9.495042
DS033,48.689197,9.3984
DS034,48.646286,9.368003
DS035,48.748028,9.529739
DS036,48.711914,9.338281
DS037,48.688192,9.340656
DS038,48.784686,9.434644
DS040,48.689811,9.067369
DS041,48.767842,9.02765
DS042,48.79025,9.016136
DS043,48.800711,9.009992
DS044,48.664547,9.0898
DS045,48.523483,9.012608
DS046,48.669244,9.114203
DS047,48.634989,9.082553
DS048,48.610897,9.131025
DS049,48.617997,8.847308
DS050,48.670814,9.122375
DS051,49.064828,9.929569
DS052,48.621242,9.105436
DS053,48.6158,9.135022
DS411,48.629192,8.904614
